DATE,TIME,LATITUDE,NS,LONGITUDE,EW,NAME,MANUAL,LONG
09/08/2016,21:31:47,52.66317,N,1.07416,W,20160809/No_ID_0_20160809_213147_000,NoID ,-1.07416
09/08/2016,21:31:54,52.66315,N,1.07431,W,20160809/No_ID_0_20160809_213154_000,NoID ,-1.07431
09/08/2016,21:32:01,52.66315,N,1.07431,W,20160809/No_ID_0_20160809_213201_000,NoID ,-1.07431
09/08/2016,21:32:10,52.66315,N,1.07447,W,20160809/No_ID_0_20160809_213210_000,NOISE,-1.07447
09/08/2016,21:32:14,52.66312,N,1.07462,W,20160809/No_ID_0_20160809_213214_000,NoID ,-1.07462
09/08/2016,21:32:22,52.66305,N,1.07473,W,20160809/No_ID_0_20160809_213222_000,NoID ,-1.07473
09/08/2016,21:32:33,52.66296,N,1.07479,W,20160809/No_ID_0_20160809_213233_000,NOISE,-1.07479
09/08/2016,21:32:40,52.66287,N,1.07481,W,20160809/No_ID_0_20160809_213240_000,NoID ,-1.07481
09/08/2016,21:32:53,52.66278,N,1.07485,W,20160809/No_ID_0_20160809_213253_000,NOISE,-1.07485
09/08/2016,21:33:01,52.66275,N,1.07499,W,20160809/No_ID_0_20160809_213301_000,NOISE,-1.07499
09/08/2016,21:33:12,52.66275,N,1.07515,W,20160809/No_ID_0_20160809_213312_000,NoID ,-1.07515
09/08/2016,21:33:20,52.66282,N,1.07526,W,20160809/No_ID_0_20160809_213320_000,NOISE,-1.07526
09/08/2016,21:33:27,52.66282,N,1.07541,W,20160809/No_ID_0_20160809_213327_000,NOISE,-1.07541
09/08/2016,21:33:37,52.66281,N,1.07558,W,20160809/No_ID_0_20160809_213337_000,NOISE,-1.07558
09/08/2016,21:33:45,52.6628,N,1.07574,W,20160809/No_ID_0_20160809_213345_000,NOISE,-1.07574
09/08/2016,21:33:52,52.6628,N,1.07574,W,20160809/No_ID_0_20160809_213352_000,NOISE,-1.07574
09/08/2016,21:33:58,52.66277,N,1.07589,W,20160809/No_ID_0_20160809_213358_000,NoID ,-1.07589
09/08/2016,21:34:06,52.66268,N,1.07596,W,20160809/No_ID_0_20160809_213406_000,NOISE,-1.07596
09/08/2016,21:34:09,52.6626,N,1.07604,W,20160809/No_ID_0_20160809_213409_000,NoID ,-1.07604
09/08/2016,21:34:22,52.66251,N,1.07612,W,20160809/No_ID_0_20160809_213422_000,NOISE,-1.07612
09/08/2016,21:34:33,52.66232,N,1.07621,W,20160809/No_ID_0_20160809_213433_000,NOISE,-1.07621
09/08/2016,21:34:43,52.66232,N,1.07621,W,20160809/No_ID_0_20160809_213443_000,NOISE,-1.07621
09/08/2016,21:34:55,52.66242,N,1.07617,W,20160809/No_ID_0_20160809_213455_000,NoID ,-1.07617
09/08/2016,21:35:04,52.66259,N,1.07605,W,20160809/No_ID_0_20160809_213504_000,NoID ,-1.07605
09/08/2016,21:35:17,52.66267,N,1.07598,W,20160809/No_ID_0_20160809_213517_000,NoID ,-1.07598
09/08/2016,21:35:30,52.6628,N,1.07575,W,20160809/No_ID_0_20160809_213530_000,NOISE,-1.07575
09/08/2016,21:35:46,52.6628,N,1.07542,W,20160809/No_ID_0_20160809_213546_000,NoID ,-1.07542
09/08/2016,21:35:55,52.66284,N,1.07528,W,20160809/No_ID_0_20160809_213555_000,NOISE,-1.07528
09/08/2016,21:36:01,52.66276,N,1.07518,W,20160809/No_ID_0_20160809_213601_000,NOISE,-1.07518
09/08/2016,21:36:03,52.66276,N,1.07518,W,20160809/No_ID_0_20160809_213603_000,NOISE,-1.07518
09/08/2016,21:36:07,52.6627,N,1.07505,W,20160809/No_ID_0_20160809_213607_000,NOISE,-1.07505
09/08/2016,21:36:16,52.66267,N,1.07492,W,20160809/No_ID_0_20160809_213616_000,NoID ,-1.07492
09/08/2016,21:36:33,52.66249,N,1.07486,W,20160809/No_ID_0_20160809_213633_000,NOISE,-1.07486
09/08/2016,21:36:43,52.66243,N,1.07498,W,20160809/No_ID_0_20160809_213643_000,NOISE,-1.07498
09/08/2016,21:36:48,52.66243,N,1.07498,W,20160809/No_ID_0_20160809_213648_000,NoID ,-1.07498
09/08/2016,21:37:02,52.66227,N,1.07514,W,20160809/No_ID_0_20160809_213702_000,NOISE,-1.07514
09/08/2016,21:37:06,52.66219,N,1.07521,W,20160809/No_ID_0_20160809_213706_000,NOISE,-1.07521
09/08/2016,21:37:12,52.6621,N,1.07528,W,20160809/No_ID_0_20160809_213712_000,NOISE,-1.07528
09/08/2016,21:37:17,52.6621,N,1.07528,W,20160809/No_ID_0_20160809_213717_000,NOISE,-1.07528
09/08/2016,21:37:23,52.662,N,1.07532,W,20160809/No_ID_0_20160809_213723_000,NOISE,-1.07532
09/08/2016,21:37:27,52.66191,N,1.07536,W,20160809/No_ID_0_20160809_213727_000,NoID ,-1.07536
09/08/2016,21:37:34,52.66191,N,1.07536,W,20160809/No_ID_0_20160809_213734_000,NOISE,-1.07536
09/08/2016,21:37:41,52.66181,N,1.07537,W,20160809/No_ID_0_20160809_213741_000,NOISE,-1.07537
09/08/2016,21:37:49,52.66171,N,1.07535,W,20160809/No_ID_0_20160809_213749_000,NOISE,-1.07535
09/08/2016,21:37:52,52.66162,N,1.07529,W,20160809/No_ID_0_20160809_213752_000,NOISE,-1.07529
09/08/2016,21:37:55,52.66162,N,1.07529,W,20160809/No_ID_0_20160809_213755_000,NOISE,-1.07529
09/08/2016,21:37:58,52.66153,N,1.07524,W,20160809/No_ID_0_20160809_213758_000,NOISE,-1.07524
09/08/2016,21:38:01,52.66153,N,1.07524,W,20160809/No_ID_0_20160809_213801_000,NOISE,-1.07524
09/08/2016,21:38:12,52.66137,N,1.07509,W,20160809/No_ID_0_20160809_213812_000,NOISE,-1.07509
09/08/2016,21:38:18,52.66137,N,1.07509,W,20160809/No_ID_0_20160809_213818_000,NOISE,-1.07509
09/08/2016,21:38:26,52.66128,N,1.07513,W,20160809/No_ID_0_20160809_213826_000,NOISE,-1.07513
09/08/2016,21:38:29,52.66128,N,1.07513,W,20160809/No_ID_0_20160809_213829_000,NOISE,-1.07513
09/08/2016,21:38:35,52.66119,N,1.07518,W,20160809/No_ID_0_20160809_213835_000,NOISE,-1.07518
09/08/2016,21:38:44,52.66109,N,1.07523,W,20160809/No_ID_0_20160809_213844_000,NOISE,-1.07523
09/08/2016,21:38:51,52.661,N,1.07527,W,20160809/No_ID_0_20160809_213851_000,NOISE,-1.07527
09/08/2016,21:38:59,52.66092,N,1.07533,W,20160809/No_ID_0_20160809_213859_000,NOISE,-1.07533
09/08/2016,21:39:04,52.6609,N,1.07547,W,20160809/No_ID_0_20160809_213904_000,NOISE,-1.07547
09/08/2016,21:39:10,52.6609,N,1.07547,W,20160809/No_ID_0_20160809_213910_000,NOISE,-1.07547
09/08/2016,21:42:43,52.66059,N,1.0757,W,20160809/No_ID_0_20160809_214243_000,NOISE,-1.0757
09/08/2016,21:42:53,52.66049,N,1.07565,W,20160809/No_ID_0_20160809_214253_000,NoID ,-1.07565
09/08/2016,21:43:26,52.66002,N,1.07588,W,20160809/No_ID_0_20160809_214326_000,NoID ,-1.07588
09/08/2016,21:45:09,52.65886,N,1.07685,W,20160809/No_ID_0_20160809_214509_000,NOISE,-1.07685
09/08/2016,21:45:15,52.65886,N,1.07685,W,20160809/No_ID_0_20160809_214515_000,NoID ,-1.07685
09/08/2016,21:47:03,52.65827,N,1.07519,W,20160809/No_ID_0_20160809_214703_000,NOISE,-1.07519
09/08/2016,21:47:06,52.65827,N,1.07519,W,20160809/No_ID_0_20160809_214706_000,NOISE,-1.07519
09/08/2016,21:48:07,52.65894,N,1.07516,W,20160809/No_ID_0_20160809_214807_000,NoID ,-1.07516
09/08/2016,21:48:52,52.6595,N,1.0752,W,20160809/No_ID_0_20160809_214852_000,NOISE,-1.0752
09/08/2016,21:49:03,52.65969,N,1.07529,W,20160809/No_ID_0_20160809_214903_000,NoID ,-1.07529
09/08/2016,21:49:11,52.65979,N,1.0753,W,20160809/No_ID_0_20160809_214911_000,NOISE,-1.0753
09/08/2016,21:49:14,52.65979,N,1.0753,W,20160809/No_ID_0_20160809_214914_000,NOISE,-1.0753
09/08/2016,21:49:18,52.65979,N,1.0753,W,20160809/No_ID_0_20160809_214918_000,NOISE,-1.0753
09/08/2016,21:50:08,52.66045,N,1.07466,W,20160809/No_ID_0_20160809_215008_000,NOISE,-1.07466
09/08/2016,21:50:23,52.66056,N,1.07442,W,20160809/No_ID_0_20160809_215023_000,NOISE,-1.07442
09/08/2016,21:50:57,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215057_000,NOISE,-1.07383
09/08/2016,21:51:34,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215134_000,NOISE,-1.07383
09/08/2016,21:51:43,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215143_000,NOISE,-1.07383
09/08/2016,21:51:52,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215152_000,NoID ,-1.07383
09/08/2016,21:51:56,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215156_000,NOISE,-1.07383
09/08/2016,21:52:06,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215206_000,NOISE,-1.07383
09/08/2016,21:52:15,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215215_000,NOISE,-1.07383
09/08/2016,21:52:25,52.66066,N,1.07383,W,20160809/No_ID_0_20160809_215225_000,NOISE,-1.07383
09/08/2016,21:53:56,52.66101,N,1.07429,W,20160809/No_ID_0_20160809_215356_000,NOISE,-1.07429
09/08/2016,21:54:00,52.66101,N,1.07429,W,20160809/No_ID_0_20160809_215400_000,NOISE,-1.07429
09/08/2016,21:54:51,52.66136,N,1.0746,W,20160809/No_ID_0_20160809_215451_000,NOISE,-1.0746
09/08/2016,21:54:57,52.66139,N,1.07446,W,20160809/No_ID_0_20160809_215457_000,NOISE,-1.07446
09/08/2016,21:55:16,52.66127,N,1.07424,W,20160809/No_ID_0_20160809_215516_000,NOISE,-1.07424
09/08/2016,21:55:24,52.66122,N,1.07412,W,20160809/No_ID_0_20160809_215524_000,NoID ,-1.07412
09/08/2016,21:55:32,52.66117,N,1.07398,W,20160809/No_ID_0_20160809_215532_000,NOISE,-1.07398
09/08/2016,21:55:41,52.66113,N,1.07384,W,20160809/No_ID_0_20160809_215541_000,NOISE,-1.07384
09/08/2016,21:55:44,52.66113,N,1.07384,W,20160809/No_ID_0_20160809_215544_000,NoID ,-1.07384
09/08/2016,21:55:53,52.6611,N,1.07369,W,20160809/No_ID_0_20160809_215553_000,NOISE,-1.07369
09/08/2016,21:56:04,52.66114,N,1.07355,W,20160809/No_ID_0_20160809_215604_000,NoID ,-1.07355
09/08/2016,21:56:09,52.66121,N,1.07344,W,20160809/No_ID_0_20160809_215609_000,NOISE,-1.07344
09/08/2016,21:56:13,52.6612,N,1.07329,W,20160809/No_ID_0_20160809_215613_000,NOISE,-1.07329
09/08/2016,21:56:17,52.6612,N,1.07329,W,20160809/No_ID_0_20160809_215617_000,NOISE,-1.07329
09/08/2016,21:56:20,52.66117,N,1.07315,W,20160809/No_ID_0_20160809_215620_000,NOISE,-1.07315
09/08/2016,21:56:36,52.66106,N,1.07289,W,20160809/No_ID_0_20160809_215636_000,NOISE,-1.07289
09/08/2016,21:56:40,52.66106,N,1.07289,W,20160809/No_ID_0_20160809_215640_000,NOISE,-1.07289
09/08/2016,21:56:44,52.66101,N,1.07276,W,20160809/No_ID_0_20160809_215644_000,NOISE,-1.07276
09/08/2016,21:57:09,52.66085,N,1.0726,W,20160809/No_ID_0_20160809_215709_000,NOISE,-1.0726
09/08/2016,21:57:15,52.66075,N,1.07264,W,20160809/No_ID_0_20160809_215715_000,NOISE,-1.07264
09/08/2016,21:57:22,52.66066,N,1.07272,W,20160809/No_ID_0_20160809_215722_000,NOISE,-1.07272
09/08/2016,21:57:30,52.66058,N,1.07277,W,20160809/No_ID_0_20160809_215730_000,NOISE,-1.07277
09/08/2016,21:57:47,52.66039,N,1.07289,W,20160809/No_ID_0_20160809_215747_000,NOISE,-1.07289
09/08/2016,21:57:55,52.66029,N,1.07292,W,20160809/No_ID_0_20160809_215755_000,NOISE,-1.07292
09/08/2016,21:57:59,52.66019,N,1.0729,W,20160809/No_ID_0_20160809_215759_000,NOISE,-1.0729
09/08/2016,21:58:10,52.66013,N,1.0728,W,20160809/No_ID_0_20160809_215810_000,NoID ,-1.0728
09/08/2016,21:58:23,52.66002,N,1.07255,W,20160809/No_ID_0_20160809_215823_000,NoID ,-1.07255
09/08/2016,21:58:27,52.65997,N,1.07242,W,20160809/No_ID_0_20160809_215827_000,NOISE,-1.07242
09/08/2016,21:58:30,52.65997,N,1.07242,W,20160809/No_ID_0_20160809_215830_000,NOISE,-1.07242
09/08/2016,21:58:35,52.65992,N,1.07227,W,20160809/No_ID_0_20160809_215835_000,NOISE,-1.07227
09/08/2016,21:58:38,52.65992,N,1.07227,W,20160809/No_ID_0_20160809_215838_000,NOISE,-1.07227
09/08/2016,21:58:45,52.65989,N,1.07211,W,20160809/No_ID_0_20160809_215845_000,NOISE,-1.07211
09/08/2016,21:58:53,52.65984,N,1.07198,W,20160809/No_ID_0_20160809_215853_000,NoID ,-1.07198
